scenario_id,num__guest_count,num__room_length_m,num__room_width_m,num__room_area_m2,num__budget_pkr,num__budget_per_guest_pkr,num__space_per_guest_m2,num__budget_per_area_pkr,cat__event_type__anniversary,cat__event_type__baby_shower,cat__event_type__birthday,cat__event_type__graduation,cat__event_type__wedding,cat__event_type__unknown,cat__venue_type__hall,cat__venue_type__home,cat__venue_type__outdoor,cat__venue_type__restaurant,cat__venue_type__unknown,cat__age_group__adult,cat__age_group__child,cat__age_group__mixed,cat__age_group__teenager,cat__age_group__unknown,cat__time_of_day__day,cat__time_of_day__night,cat__time_of_day__unknown,cat__preferred_color__blue,cat__preferred_color__gold,cat__preferred_color__green,cat__preferred_color__mixed,cat__preferred_color__pink,cat__preferred_color__purple,cat__preferred_color__red,cat__preferred_color__white,cat__preferred_color__unknown,cat__preferred_style__colourful,cat__preferred_style__elegant,cat__preferred_style__minimal,cat__preferred_style__rustic,cat__preferred_style__traditional,cat__preferred_style__unknown,target__theme,target__cake,target__decor,target__layout
BSAR2068,0.274079527736,0.143868796705,0.507475361062,0.136944554216,0.517714023454,0.101442992677,-0.654738281211,0.49003339665,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,4,1,3
BSAR2071,0.323546343127,0.441580753286,0.849070198697,0.470489306545,-0.239532422806,-0.658915253229,-0.104661027211,-0.755250274569,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,3,0,3
BSAR2072,0.257590589273,0.037543097926,0.631691665657,0.136944554216,-0.154668596932,-0.543067285625,-0.623593416559,-0.435792753685,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,4,3
BSAR2074,0.356524220055,0.909413827914,0.445367208765,0.501868081154,2.07137483561,1.45403865345,-0.115801261955,1.74731429741,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,3,2,1
BSAR2075,0.241101650809,0.101338517193,0.196934599576,-0.0269223798555,1.32065637596,0.934418135349,-0.923942060993,2.02453966387,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,1
BSAR2076,0.587369358546,0.186399076217,0.259042751873,0.0428082303875,0.537297983271,-0.14183773929,-1.29064216603,0.671280600672,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,1,3
BSAR2077,0.983103881673,0.399050473775,0.321150904171,0.176458566687,0.165202746747,-0.609467949983,-1.49475977354,-0.0397948371717,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,3
BSAR2078,0.983103881673,0.27145963524,0.755907970251,0.325217201872,0.821265400619,-0.179135133738,-1.29599097908,0.608048706544,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,2,1,3
BSAR2079,-1.01205767243,-0.791797352551,-1.04522844637,-0.818364806114,-0.853163163742,-0.241297457818,3.46203703837,-0.95586162222,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,3,2
BSAR2080,-0.7977014724,-0.685471653772,-0.393092847248,-0.583605084962,-0.471275947309,0.523864240403,1.47279621254,-0.0846852892461,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,1,2
BSAR2081,2.05488488181,1.82381483741,2.83653107221,2.78786992029,5.39085602461,1.43538995623,0.216121184002,1.42008064279,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4,2,2,1
BSAR2082,-0.00623242614548,0.335255054507,-0.144660238059,-0.0861933985621,-0.366828161618,-0.61398884628,-0.554231389324,-0.561047771222,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,3
BSAR2084,-0.0392103030728,0.484111032798,-0.0514980096132,0.023051224152,-0.428844034372,-0.669087269896,-0.197793389671,-0.743133846907,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,4,4,3
BSAR2086,-0.303033318491,-0.175108299632,-0.175714314208,-0.308169174502,0.951825132733,1.75241780904,-0.332169376761,2.36116657384,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,4,2,1
BSAR2087,-0.4349448262,0.377785334019,-0.237822466505,-0.116409996334,0.106450867295,0.704700092272,0.935836897879,0.264449043387,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,4,2,1
BSAR2089,-0.896635103182,-1.08950930913,-0.641525456437,-0.793959092529,-0.817259237411,-0.508030339325,1.03436608517,-0.839147666213,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5,0,3,2
BSAR2090,0.1091901431,0.122603656949,0.445367208765,0.0974305417445,-0.281964335743,-0.588276248592,-0.396027521237,-0.582121929645,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5,4,4,3
BSAR2091,-0.368989072346,0.122603656949,-0.268876542654,-0.231465503235,-0.229740442898,-0.0435082448366,0.183470004208,-0.155653095789,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0
BSAR2094,1.88999549717,2.121526794,1.65647617856,2.10799647042,0.383890298038,-0.732379818051,-0.2319933146,-0.811436020362,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,1
BSAR2096,-0.814190410864,-0.600411094748,-0.424146923397,-0.563848078727,-0.722603431628,-0.339626952272,1.83596786519,-0.82998971682,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,4,2
BSAR2097,-0.764723595473,-0.409024836946,-0.57941730414,-0.551064133516,-0.112236683995,1.5735598493,1.31906097307,0.828368637387,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,1,2,1
BSAR2098,-0.847168287791,-0.685471653772,-0.921012141775,-0.752120726383,-0.605099672725,0.243003557969,0.75292485313,-0.0852372210339,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,0,1,2
BSAR2099,-0.401966949273,0.207664215973,-0.144660238059,-0.138491356244,-0.582251719606,-0.623878306929,0.674227051974,-0.882600854763,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5,3,0,0
BSAR2100,1.95595125103,1.24965606401,1.50120579782,1.37233853235,0.61563382254,-0.640831668042,-0.977577159282,-0.422654950312,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,2,3,3
BSAR2101,0.158656958491,-0.00498718158559,0.724853894103,0.154377206776,-0.523499840154,-0.871962491212,-0.383275581028,-0.951760967186,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,3,0,3
BSAR2102,1.26341583555,1.76001941815,0.818016122549,1.21776901298,1.19988862375,-0.0952159962304,-0.478987867944,0.102484673114,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,1,1
BSAR2104,2.50008622033,0.739292709868,1.12855688404,0.802871882037,0.367570331523,-0.844272001395,-1.78218144689,-0.327282007122,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5,2,3,3
BSAR2105,-1.04503554935,-1.1533047284,-1.386823284,-0.989204801209,-0.866219136953,-0.115842585584,1.63791924752,-0.627319149236,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,4,2
BSAR2106,1.87350655871,1.61116343986,2.52599031072,2.36483755148,0.312082445375,-0.762330756016,0.0285665973298,-0.905063233415,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,4,3
BSAR2107,0.6533251124,0.313989914752,0.0727182949814,0.0114294557781,-0.0600127911498,-0.647330456468,-1.41523007174,-0.176709967847,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,2,0,3
BSAR2108,-0.583345272373,-0.409024836946,-0.517309151843,-0.528982773605,0.0770749275698,1.14096658491,0.0226989537814,1.25648301342,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,1,2,1
BSAR2109,-0.0721881800001,-0.345229417679,0.0106101426841,-0.307006997665,-0.0241088648185,-0.133361058734,-0.959837870794,0.377164126713,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,4,4,0
BSAR2110,-1.01205767243,-1.11077444889,-1.20049882711,-0.93574466669,-0.729131418234,0.734933586256,1.5799450158,0.0472016021151,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,2
BSAR2111,0.0267454507818,0.462845893042,0.383259056468,0.240378292743,0.981201072459,0.942329703869,0.147349147944,0.93870456033,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,3,2,1
BSAR2112,1.95595125103,1.56863316034,1.37698949322,1.50598886865,2.91674910105,0.40208259641,-0.854159689553,1.11266499602,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,2,2,1
BSAR2114,-0.484411641591,-0.494085395969,-0.734687684883,-0.634740865807,-0.614891652634,-0.602686605538,-0.888052697418,-0.40569972975,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,4,3,0
BSAR2116,-0.814190410864,-1.11077444889,-0.889958065626,-0.86020317226,-0.813995244108,-0.683497626842,-0.436640022582,-0.693213359528,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,1,3,2
BSAR2117,0.603858297009,0.0162779581702,0.538529437211,0.0846465965333,-0.0371648380299,-0.609467949983,-1.24225274135,-0.222068100759,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,3,4,3
BSAR2118,1.69212823561,1.12206522547,0.755907970251,0.808682766223,0.0966588873869,-0.830709312504,-1.32459948771,-0.581943987835,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,3
BSAR2119,-0.4349448262,-0.217638579144,-0.206768390356,-0.338385772274,-0.611627659331,-0.646765344431,0.0847229634372,-0.787269013958,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,3,3,0
BSAR2120,-0.665789964691,-0.302699138167,-0.548363227991,-0.503414883183,-0.582251719606,-0.250056694393,0.697714380226,-0.532374523565,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,4,0
BSAR2121,0.735769804718,0.441580753286,0.445367208765,0.261297475816,0.103186873993,-0.557760198589,-1.12318317299,-0.205692822975,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,2,4,3
BSAR2122,-0.138143933855,-0.323964277923,-0.206768390356,-0.38022413842,-0.399468094646,-0.563693874979,-1.00938734136,-0.281598993324,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5,4,3,0
BSAR2123,-0.9790797955,-1.13203958864,-1.01417437022,-0.896230654219,-0.735659404839,0.367328206129,1.35059640681,-0.173869031317,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1,2
BSAR2125,-0.9790797955,-0.834327632062,-0.983120294072,-0.81139174509,-0.751979371354,0.258544138989,2.50163973821,-0.522818777525,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,4,2
BSAR2129,0.587369358546,-0.111312880365,0.445367208765,-0.022273672506,0.5699379163,-0.115842585584,-1.39692825752,0.842612005281,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,1,3
BSAR2131,-0.946101918573,-1.1533047284,-0.765741761032,-0.842770519699,-0.729131418234,0.173212221388,1.34639168231,-0.331478327469,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,4,2
BSAR2132,0.785236620109,1.44104232181,1.37698949322,1.41998778269,0.227218619501,-0.488533974046,0.523054066498,-0.721049648288,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,3,4,3
BSAR2133,-0.0721881800001,-0.196373439388,-0.175714314208,-0.317466589201,-0.138348630418,-0.278594852266,-0.986967618936,0.165104946037,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,4,0
BSAR2134,0.241101650809,0.93067896767,1.25277318863,0.999279767554,1.96366305662,1.57412496134,1.15649037502,0.915461390242,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,3,2,1
BSAR2135,-0.138143933855,-0.00498718158559,-0.268876542654,-0.280276930405,1.10523281797,1.47183968262,-0.733945037313,2.54938625389,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5,3,2,1
BSAR2138,-0.715256780082,-0.770532212795,-0.548363227991,-0.662633109904,-0.131820643812,1.21047536547,0.152793639183,1.22794043803,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,1,2,1
BSAR2139,2.73093135882,0.866883548403,1.68753025471,1.21428248247,1.84942329102,-0.33623628005,-1.57219504313,0.607628276104,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2,1,3
BSAR2141,-1.04503554935,-1.38722126571,-1.41787736015,-1.04034058205,-0.624683632543,2.20761555492,0.635793242107,1.84929304998,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1
BSAR2142,1.5602167279,1.52610288083,0.755907970251,1.03879378003,0.52424201006,-0.583190240259,-0.982364767455,-0.327636903196,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,3,3
BSAR2146,2.91230968192,2.29164791204,2.61915253917,3.04238664768,1.44142412816,-0.523853476364,-0.357826217261,-0.512634351055,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,1
BSAR2147,-0.929612980109,-1.21710014767,-1.10733659867,-0.939231197202,-0.843371183833,-0.541371949514,-0.01331110231,-0.643177538978,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,4,2
BSAR2148,-0.187610749246,0.292724774996,-0.0514980096132,-0.0583011544649,0.344722378403,0.532340920959,0.0387740607882,0.555477817305,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,3,2,1
BSAR2149,-0.847168287791,-0.834327632062,-0.983120294072,-0.81139174509,-0.650795578965,0.0548212496172,0.255115506284,-0.0795172006876,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,4,2
BSAR2150,-1.02854661089,-1.1533047284,-0.921012141775,-0.879960178495,-0.804203264199,0.295558977418,3.06139368703,-0.593592680064,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,4,2
BSAR2151,0.1091901431,0.313989914752,0.755907970251,0.349622915457,0.700497648414,0.488262182066,0.167019684913,0.43022284991,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,3,2,1
BSAR2153,-0.220588626173,0.0162779581702,0.0727182949814,-0.121058703684,0.0183230481185,0.117831241753,-0.032419437159,0.122958519525,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4,1,0
BSAR2154,-0.847168287791,-0.621676234504,-0.796795837181,-0.694011884514,-0.771563331171,-0.44304245506,1.24097323239,-0.818423407948,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,4,2
BSAR2155,0.768747681646,0.505376172554,0.662745741806,0.408893934163,-0.360300175012,-0.908412217604,-0.942612633879,-0.862947094114,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,3,3
BSAR2156,0.373013158518,0.335255054507,-0.11360616191,-0.0710850996761,-0.0730687643612,-0.529787152753,-1.21406423583,-0.0982444680924,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,3,0,3
BSAR2162,-0.913124041646,-1.21710014767,-1.13839067482,-0.946204258226,-0.856427157045,-0.656937361099,-0.284608583723,-0.703952755158,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,3,2
BSAR2163,-0.896635103182,-1.02571388986,-1.29366105556,-0.941555550877,-0.830315210622,-0.571040331461,-0.411883945373,-0.554257057291,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,1,3,2
BSAR2166,-0.237077564636,-0.323964277923,-0.237822466505,-0.393008083631,-0.115500677298,-0.0562232656712,-0.801425088544,0.37200593128,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,4,1,0
BSAR2167,2.68146454343,1.7812845579,2.40177400613,2.42178421651,1.73518352542,-0.365056993941,-0.642644295363,-0.176926102307,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,3
BSAR2169,-0.764723595473,-1.06824416938,-0.827849913329,-0.833473105,-0.797675277594,-0.708645112493,-0.596716626442,-0.676332844706,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
BSAR2170,-0.138143933855,-0.175108299632,-0.175714314208,-0.308169174502,-0.520235846851,-0.727011253698,-0.810812657046,-0.627738977248,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,4,0
BSAR2171,-0.00623242614548,-0.153843159876,0.259042751873,-0.121058703684,-0.291756315652,-0.523853476364,-0.639639855695,-0.401918347479,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,0,3
BSAR2173,-0.270055441564,0.845618408647,0.227988675725,0.341487677595,-0.712811451719,-0.932429479181,1.60456927494,-1.25469663706,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,4,3,0
BSAR2174,-0.847168287791,-0.515350535725,-0.734687684883,-0.640551749994,-0.800939270896,-0.564258987016,1.68997774131,-0.979404854591,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,3,2
BSAR2175,0.2905684662,1.01573952669,0.911178350995,0.844710248182,-0.164460576841,-0.571040331461,0.701842456101,-0.83723707213,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0,3
BSAR2177,-0.550367395446,-0.834327632062,-0.983120294072,-0.81139174509,-0.588779706211,-0.465929492562,-1.42977766766,0.192183765761,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0
BSAR2178,2.69795348189,3.56755629739,2.46388215843,4.02093954475,0.958353119339,-0.654394356932,0.540830608312,-0.888441922718,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2,4,3
BSAR2179,-0.220588626173,-0.430289976702,-0.393092847248,-0.490630937972,-0.549611786577,-0.715426456938,-1.1372286157,-0.468082582827,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,3,3,0
BSAR2180,-0.401966949273,-0.472820256213,-0.765741761032,-0.638227396319,-0.190572523264,0.0825117394347,-1.162054975,0.930509336559,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4,1,0
BSAR2181,-0.319522256955,-0.2389037189,-0.0514980096132,-0.284925637755,0.729873588139,1.4486700891,-0.197019879032,1.82572681937,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4,2,1
BSAR2184,-0.896635103182,-0.770532212795,-1.01417437022,-0.803256507228,-0.099180710784,2.94536931934,0.943263721042,2.26494048245,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,2,1
BSAR2186,-0.847168287791,-0.876857911574,-1.13839067482,-0.866014056447,0.197842679775,3.55314731523,-0.203649970222,4.39075741582,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,2,1
BSAR2187,-0.0721881800001,-0.196373439388,-0.57941730414,-0.480171346435,-0.631211619148,-0.906151769456,-1.40898592336,-0.68636882817,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0
BSAR2188,0.405991035446,0.590436731577,0.10377237113,0.153215029939,-0.177516550052,-0.640266556005,-0.851194572396,-0.480369955437,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5,3,3,3
BSAR2190,1.1974600817,1.56863316034,0.693799817954,1.01787459695,3.05057282646,1.0448975386,-0.641681805236,1.80908787443,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,2,2,1
BSAR2192,2.45061940494,1.44104232181,0.600637589508,0.883062083816,0.955089126036,-0.606924945816,-1.69628299983,0.150438857448,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,3,3
BSAR2193,0.455457850837,0.207664215973,-0.237822466505,-0.183816252902,0.269650532438,-0.275204180044,-1.52196625228,0.675037343243,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5,3,1,3
BSAR2194,0.142168020027,0.399050473775,0.56958351336,0.303135841961,-0.317868262075,-0.645917676376,-0.0221682766003,-0.760791792045,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,4,3,3
BSAR2195,0.257590589273,0.101338517193,0.818016122549,0.256648768466,-0.458219974097,-0.841728997228,-0.383673270117,-0.912835246033,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4,0,3
BSAR2196,-0.995568733964,-1.06824416938,-0.703633608735,-0.802094330391,-0.213420476384,4.27959883891,3.12972046013,1.76481501411,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1
BSAR2197,2.71444242036,2.01520109522,1.90490878775,2.22770068467,0.472018117214,-0.834947652783,-0.810312639126,-0.790137393157,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,3,1
BSAR2198,-0.368989072346,-0.281433998411,0.0106101426841,-0.279114753568,-0.585515712908,-0.659480365266,0.0153861423906,-0.785375961449,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,4,3,0
BSAR2200,0.752258743182,0.505376172554,0.538529437211,0.34381203127,0.237010599409,-0.466494604599,-1.01910436391,-0.11752523062,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,3,1,3
